,y,Ygroup,gender,level_of_education,enrollment_mode,ageCategory,ad1,ad2,ad3,ad4,sd1,sd2,sd3,sd4,de1,de2,de3,de4,score1,score2,score3,score4,y1,y2,y3
1790,-0.0,A,m,hs,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0,-0.0,-2.0,-3.0
1791,-3.0,C,f,hs,audit,>1995,1.0,0.6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.8666666666666666,0.75,0.7083333333333333,1.0,1.0,1.0,0,-0.5,-2.0,-3.0
1792,-1.5,C,None,None,audit,Null,1.0,0.9,1.0,0.9,1.0,1.0,0.875,0.8333333333333334,1.0,0.9,1.0,0.875,1.0,1.0,0.5,0,-1.0,-2.0,-1.5
1793,-0.5,A,m,m,audit,<=1970,1.0,1.0,1.0,0.9,1.0,1.0,0.625,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0,-0.5,-2.0,-3.0
1794,-0.5,A,m,m,verified,1985-1990,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.875,0.5,1.0,1.0,0,-0.5,-2.0,-3.0
1795,-3.0,C,m,p,audit,1970-1985,1.0,0.9,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.5,0,-0.5,-2.0,-3.0
1796,-2.0,B,None,None,verified,Null,1.0,0.6,1.0,0.9,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.5,1.0,1.0,1.0,0,-0.5,-2.0,-3.0
1797,-0.5,A,None,None,audit,Null,1.0,1.0,0.7333333333333333,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-0.5,-2.0,-3.0
1798,-1.0,A,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1799,-1.0,B,None,None,verified,Null,1.0,0.9,1.0,0.8666666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-1.5
1800,-3.0,C,m,m,verified,1970-1985,0.9166666666666666,1.0,0.9,0.7666666666666666,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.7083333333333333,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1801,-1.0,A,m,m,audit,<=1970,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1802,-3.0,C,m,jhs,verified,>1995,1.0,0.8,0.9,1.0,0.9375,0.6666666666666666,0.75,0.8333333333333334,1.0,0.8,0.8333333333333334,0.875,1.0,1.0,0.5,0,-1.0,-2.0,-3.0
1803,-3.0,C,f,m,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1804,-3.0,C,m,b,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,-1.0,-2.0,-3.0
1805,-3.0,C,m,b,audit,1990-1995,1.0,0.6,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,0.9166666666666666,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1806,-3.0,C,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1807,-2.0,B,m,b,audit,<=1970,1.0,0.7,0.4666666666666666,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.7083333333333334,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1808,-0.5,A,None,None,audit,Null,1.0,1.0,0.85,0.9,1.0,1.0,0.75,1.0,0.9,0.7,0.5,0.0,1.0,0.6666666666666666,1.0,0,-0.5,-1.0,-3.0
1809,-1.0,A,m,m,verified,1970-1985,1.0,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1810,-3.0,C,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1811,-0.5,A,None,None,verified,Null,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9,1.0,1.0,1.0,1.0,1.0,0.5,0,-0.5,-2.0,-3.0
1812,-2.0,B,m,m,verified,1970-1985,1.0,1.0,0.8666666666666668,0.9,0.875,1.0,0.875,0.8333333333333334,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1813,-3.0,C,m,p,audit,1970-1985,0.9166666666666666,0.9,1.0,1.0,0.875,1.0,1.0,0.3333333333333333,0.9,0.9,1.0,0.625,0.0,0.5,1.0,0,-0.5,-2.0,-3.0
1814,-2.0,B,m,m,audit,1970-1985,1.0,0.8,0.8666666666666668,1.0,1.0,1.0,0.875,0.8333333333333334,0.9,0.9,0.8888888888888888,1.0,1.0,1.0,1.0,0,-1.0,-2.0,-1.5
1815,-2.0,B,m,b,audit,1990-1995,1.0,0.9,1.0,0.7333333333333333,1.0,0.6666666666666666,1.0,1.0,0.8,1.0,1.0,0.8333333333333333,0.5,1.0,1.0,0,-1.0,-2.0,-3.0
1816,-1.0,A,m,b,verified,1970-1985,0.8333333333333334,0.9,0.9333333333333332,0.8666666666666668,0.9375,1.0,1.0,1.0,0.9,0.8,1.0,0.8333333333333333,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1817,-2.0,B,m,m,audit,1985-1990,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.5,0.9,0.75,1.0,0.8125,0.5,1.0,1.0,0,-1.0,-2.0,-3.0
1818,-2.0,B,f,m,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1819,-1.0,A,m,m,audit,<=1970,1.0,0.9,1.0,0.8,1.0,0.8333333333333334,0.875,1.0,0.6,0.5,0.4166666666666667,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1820,-0.0,A,m,a,verified,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0,-0.0,-0.0,-1.0
1821,-2.0,B,m,b,audit,1985-1990,0.9166666666666666,0.9,1.0,0.7,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.625,0.5,1.0,1.0,0,-1.0,-2.0,-3.0
1822,-1.0,B,None,None,audit,Null,1.0,0.9,0.8,1.0,1.0,0.6666666666666666,0.875,1.0,0.9,0.8,0.9166666666666666,0.875,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1823,-2.0,B,m,b,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1824,-2.0,B,f,b,audit,1970-1985,1.0,1.0,0.65,0.9,0.9375,0.6666666666666666,0.875,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1825,-1.0,A,m,b,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1826,-2.0,B,m,m,verified,1985-1990,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1827,-3.0,C,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1828,-1.0,A,f,m,audit,1970-1985,0.8333333333333334,0.9,0.7,0.8,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1829,-2.0,B,m,b,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1830,-1.0,A,m,b,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1831,-3.0,C,f,m,audit,1970-1985,1.0,0.7,0.8,0.7,0.875,1.0,0.75,1.0,1.0,0.6,0.0,0.0,1.0,1.0,1.0,0,-0.0,-2.0,-3.0
1832,-2.0,B,m,b,audit,1985-1990,0.8055555555555555,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.75,1.0,0.5,0.5,0,-0.0,-2.0,-3.0
1833,-2.0,B,None,None,audit,Null,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1834,-2.0,B,m,b,verified,1970-1985,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1835,-1.5,C,m,m,verified,1970-1985,1.0,0.8666666666666666,0.6333333333333333,0.9,1.0,0.8333333333333334,1.0,1.0,0.7666666666666666,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,0,-1.0,-2.0,-1.5
1836,-1.0,A,m,m,audit,1985-1990,1.0,1.0,0.8666666666666668,0.8,1.0,0.6666666666666666,0.625,1.0,0.7666666666666666,0.8,1.0,0.75,0.5,1.0,1.0,0,-1.0,-2.0,-3.0
1837,-2.0,B,f,None,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1838,-3.0,C,f,b,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1839,-1.0,A,m,m,audit,1970-1985,1.0,0.7,0.9,0.9,1.0,1.0,1.0,1.0,0.9,0.7,1.0,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1840,-1.0,B,m,b,verified,1970-1985,0.8888888888888888,0.5,0.9,0.8666666666666668,1.0,0.6666666666666666,0.75,0.5,0.8,0.5,0.9166666666666666,0.5416666666666666,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1841,-2.0,B,None,None,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-0.5,-2.0,-3.0
1842,-1.5,C,m,b,verified,1970-1985,1.0,0.8,0.9,1.0,0.9375,1.0,1.0,1.0,1.0,0.4666666666666666,0.0,0.0,1.0,0.6666666666666666,0.5,0,-0.0,-1.0,-1.5
1843,-1.0,A,m,b,verified,1970-1985,0.8888888888888888,0.9,0.9,1.0,1.0,1.0,0.875,0.6666666666666666,1.0,0.8666666666666666,1.0,0.7083333333333333,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1844,-2.0,B,m,p,verified,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1845,-3.0,C,m,b,verified,1990-1995,1.0,0.7,1.0,0.7,1.0,1.0,1.0,1.0,0.8,0.9,1.0,0.8125,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1846,-2.0,B,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1847,-3.0,C,m,m,verified,<=1970,1.0,0.9,1.0,0.9,1.0,1.0,0.75,1.0,0.9,0.8,0.9166666666666666,0.7083333333333333,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1848,-1.0,A,f,hs,audit,>1995,0.9166666666666666,0.9,0.8,0.9,0.9375,0.6666666666666666,0.75,1.0,0.8666666666666668,1.0,1.0,0.8333333333333333,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1849,-0.5,A,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0,-0.5,-1.0,-1.5
1850,-0.5,A,m,m,verified,1970-1985,0.9166666666666666,1.0,1.0,1.0,0.9375,0.6666666666666666,0.875,1.0,0.8,0.7,0.75,1.0,1.0,0.5,1.0,0,-0.5,-2.0,-3.0
1851,-2.0,B,f,p,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,-1.0,-2.0,-3.0
1852,-1.0,B,None,None,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1853,-1.0,A,m,m,audit,1990-1995,1.0,0.9,0.8666666666666668,0.9,1.0,0.8333333333333334,0.875,0.8333333333333334,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1854,-3.0,C,m,b,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1855,-3.0,C,m,m,verified,1985-1990,1.0,1.0,0.8,0.9,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1856,-2.0,B,f,b,verified,1990-1995,1.0,0.9,1.0,1.0,1.0,0.6666666666666666,0.875,0.8333333333333334,0.9,0.9,1.0,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1857,-1.0,A,m,b,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0,-1.0,-2.0,-1.5
1858,-3.0,C,m,m,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0,-1.0,-2.0,-3.0
1859,-0.5,A,m,b,verified,<=1970,0.3333333333333333,0.5666666666666667,0.5733333333333335,0.26666666666666666,0.3333333333333333,0.8333333333333334,0.375,0.6666666666666666,0.39999999999999997,0.36666666666666664,0.2333333333333333,0.35,0.2,0.6666666666666666,0.2,0,-0.5,-1.0,-0.75
1860,-1.0,A,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1861,-0.0,A,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,-0.0,-2.0,-1.5
1862,-0.0,A,m,hs,audit,1990-1995,1.0,1.0,0.9,0.9,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-0.0,-2.0,-3.0
1863,-1.0,B,None,None,verified,Null,1.0,1.0,0.9,1.0,1.0,1.0,0.75,1.0,0.9,0.9,1.0,0.75,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1864,-3.0,C,m,m,verified,<=1970,0.9166666666666666,0.9,0.7666666666666667,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.9,1.0,0.75,0.5,1.0,1.0,0,-0.5,-2.0,-3.0
1865,-1.0,A,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1866,-3.0,C,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1867,-3.0,C,m,m,verified,1970-1985,0.9166666666666666,0.9,0.9,1.0,0.9375,1.0,0.75,1.0,0.9,1.0,1.0,0.7916666666666666,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1868,-2.0,B,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1869,-3.0,C,None,m,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1870,-3.0,C,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0,-0.0,-2.0,-3.0
1871,-1.5,C,m,b,audit,1970-1985,0.8333333333333334,0.8,0.6,0.9,0.9375,0.6666666666666666,0.75,0.8333333333333334,1.0,0.9,0.9166666666666666,0.625,1.0,0.5,1.0,0,-1.0,-2.0,-1.5
1872,-3.0,C,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,-1.0,-2.0,-3.0
1873,-3.0,C,m,b,verified,1990-1995,1.0,0.9,0.9,0.8666666666666668,1.0,1.0,0.75,0.8333333333333334,0.9,0.8,0.9166666666666666,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1874,-3.0,C,m,m,verified,1970-1985,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1875,-0.0,A,m,b,audit,1990-1995,1.0,0.9,0.9,0.8,1.0,1.0,0.875,0.8333333333333334,0.9,0.9,1.0,0.875,1.0,0.3333333333333333,1.0,0,-0.0,-0.0,-3.0
1876,-3.0,C,m,b,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1877,-3.0,C,m,m,audit,1970-1985,0.9166666666666666,0.9,1.0,1.0,0.9375,0.8333333333333334,1.0,1.0,0.9,1.0,1.0,0.75,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1878,-2.0,B,None,None,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-0.5,-2.0,-3.0
1879,-3.0,C,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1880,-1.0,A,m,hs,audit,1970-1985,1.0,0.9,1.0,0.9,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1881,-1.0,A,m,a,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1882,-0.0,C,m,m,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,-0.0,-0.0,-0.0
1883,-0.0,A,m,jhs,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,-0.0,-0.0,-0.0
1884,-2.0,B,m,m,verified,1985-1990,1.0,1.0,0.9,1.0,1.0,1.0,0.875,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1885,-0.5,A,m,b,verified,1990-1995,0.6666666666666666,1.0,0.9333333333333332,0.8,1.0,0.5,0.75,0.8333333333333334,1.0,0.9,0.8333333333333334,0.875,0.5,1.0,1.0,0,-0.5,-2.0,-3.0
1886,-2.0,B,m,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1887,-3.0,C,m,m,audit,1970-1985,1.0,1.0,0.85,0.9,0.9166666666666667,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1888,-0.0,C,None,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0,-0.5,-1.0,-0.0
1889,-1.0,A,m,m,audit,1985-1990,1.0,0.6,0.8,0.4,1.0,0.6666666666666666,0.625,0.3333333333333333,0.7666666666666667,0.36666666666666664,0.9166666666666666,1.0,1.0,0.5,1.0,0,-1.0,-2.0,-3.0
1890,-2.0,B,None,m,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1891,-1.0,A,m,hs,audit,1985-1990,1.0,0.9,1.0,0.8,0.9375,1.0,1.0,1.0,0.9,0.8,0.9166666666666666,1.0,1.0,1.0,0.5,0,-1.0,-2.0,-3.0
1892,-0.5,A,m,m,verified,<=1970,0.5555555555555557,0.4666666666666666,0.65,0.4666666666666666,0.875,0.6666666666666666,1.0,0.6666666666666666,0.8,0.6666666666666667,1.0,0.75,1.0,1.0,0.5,0,-0.5,-2.0,-3.0
1893,-3.0,C,m,b,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0,-1.0,-2.0,-3.0
1894,-1.0,A,m,m,verified,1985-1990,0.9166666666666666,0.8,0.8666666666666668,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8333333333333334,1.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1895,-3.0,C,m,other,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0,-1.0,-2.0,-3.0
1896,-2.0,B,m,m,audit,1970-1985,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.7083333333333333,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1897,-1.0,A,m,hs,verified,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1898,-2.0,B,m,hs,audit,>1995,1.0,0.9,0.85,0.5,1.0,1.0,0.875,0.6666666666666666,1.0,0.7666666666666667,0.75,1.0,1.0,1.0,1.0,0,-1.0,-2.0,-1.5
1899,-2.0,B,m,b,verified,1990-1995,1.0,1.0,0.9,0.8,1.0,0.8333333333333334,0.875,0.6666666666666666,1.0,0.9,1.0,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1900,-1.0,A,m,b,verified,1990-1995,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1901,-2.0,B,m,None,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1902,-2.0,B,None,None,verified,Null,1.0,0.9,0.7,0.8,0.9375,1.0,0.75,1.0,0.8,1.0,1.0,0.875,1.0,0.5,1.0,0,-1.0,-2.0,-3.0
1903,-0.0,A,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0,-0.0,-0.0,-0.0
1904,-3.0,C,m,m,audit,Null,0.9166666666666666,0.9,0.6666666666666666,0.9,0.9375,0.6666666666666666,1.0,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1905,-1.0,A,f,hs,audit,1990-1995,0.9166666666666666,0.7,0.6,0.9,1.0,1.0,0.875,1.0,0.8,0.9,0.8333333333333334,0.625,1.0,0.6666666666666666,1.0,0,-1.0,-1.0,-3.0
1906,-0.0,A,f,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,-0.0,-1.0,-3.0
1907,-1.0,A,m,b,verified,1970-1985,1.0,0.9,1.0,0.9,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1908,-1.0,A,m,m,verified,<=1970,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1909,-2.0,B,f,m,audit,1985-1990,0.9166666666666666,0.9,1.0,0.8,0.875,0.8333333333333334,0.375,1.0,0.9,0.7,0.6666666666666666,0.0,1.0,0.5,1.0,0,-1.0,-2.0,-3.0
1910,-3.0,C,m,b,audit,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1911,-2.0,B,m,m,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0,-1.0,-2.0,-1.5
1912,-3.0,C,m,b,verified,1970-1985,0.9166666666666666,1.0,0.7,0.8,1.0,1.0,0.75,0.8333333333333334,1.0,0.9,1.0,0.875,1.0,0.6666666666666666,0.5,0,-0.0,-1.0,-3.0
1913,-3.0,C,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0,-1.0,-2.0,-3.0
1914,-3.0,C,None,None,audit,Null,0.888888888888889,0.9,1.0,0.9,1.0,0.6666666666666666,1.0,1.0,0.8,0.9,1.0,0.75,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1915,-1.0,A,m,m,audit,1985-1990,1.0,0.8,0.8,1.0,0.9375,0.6666666666666666,0.75,0.8333333333333334,0.9,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1916,-2.0,B,m,a,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1917,-1.0,B,f,b,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0,-0.5,-1.0,-3.0
1918,-1.0,A,m,m,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
1919,-1.0,A,m,hs,verified,>1995,1.0,1.0,1.0,0.9,1.0,0.8333333333333334,1.0,1.0,1.0,0.9,1.0,0.875,1.0,1.0,1.0,0,-1.0,-2.0,-3.0
