,y,Ygroup,gender,level_of_education,enrollment_mode,ageCategory,ad1,ad2,ad3,ad4,sd1,sd2,sd3,sd4,de1,de2,de3,de4,score1,score2,score3,score4,y1,y2,y3
2884,-3.0,A,m,b,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2885,-4.0,B,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,-3.0,-4.0,-0.0
2886,-1.5,A,m,hs,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.5,-1.5,-2.0,-0.0
2887,-0.0,C,m,hs,audit,>1995,1.0,0.7,0.9,0.5,1.0,0.5,0.875,1.0,1.0,0.7166666666666667,0.888888888888889,0.625,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2888,-3.0,A,m,m,audit,1990-1995,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2889,-3.0,A,f,m,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-5.0
2890,-2.0,B,f,m,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,1.0,1.0,-3.0,-2.0,-0.0
2891,-2.0,B,m,hs,audit,<=1970,1.0,0.9,1.0,0.7,1.0,0.5,1.0,0.6666666666666666,1.0,0.8,1.0,0.3958333333333333,0.5,1.0,0.3333333333333333,1.0,-3.0,-2.0,-0.0
2892,-0.0,C,None,None,audit,Null,1.0,1.0,1.0,0.9,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.25,1.0,1.0,1.0,-3.0,-0.0,-0.0
2893,-2.5,C,m,b,verified,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-0.0,-2.5
2894,-5.0,C,f,m,audit,1985-1990,1.0,0.7,1.0,1.0,0.8541666666666667,0.8333333333333334,0.875,1.0,0.9,1.0,0.9166666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,-3.0,-4.0,-5.0
2895,-0.0,C,f,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,-1.5,-1.0,-0.0
2896,-4.0,B,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2897,-3.0,A,f,b,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2898,-2.0,B,f,hs,verified,1990-1995,0.75,1.0,0.9333333333333332,0.6,1.0,1.0,1.0,0.8333333333333334,1.0,0.9,0.8333333333333334,0.875,1.0,0.6666666666666666,1.0,0.3333333333333333,-1.0,-2.0,-5.0
2899,-2.0,B,m,m,verified,1985-1990,1.0,1.0,0.6,0.8,1.0,0.5,1.0,0.6666666666666666,0.9,1.0,0.9166666666666666,0.7083333333333333,1.0,1.0,1.0,1.0,-3.0,-2.0,-5.0
2900,-1.6666666666666665,C,m,hs,verified,>1995,0.8888888888888888,1.0,0.4,0.3,1.0,0.5,0.875,1.0,1.0,0.23333333333333334,0.5,0.375,1.0,1.0,1.0,1.0,-0.0,-2.0,-1.6666666666666665
2901,-3.0,A,f,b,audit,1990-1995,1.0,0.8,0.7666666666666667,0.5666666666666667,1.0,0.6666666666666666,0.5,1.0,0.9,0.65,0.8888888888888888,0.6458333333333333,1.0,1.0,1.0,1.0,-3.0,-4.0,-2.5
2902,-0.0,C,m,p,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,-1.5,-4.0,-0.0
2903,-3.0,A,m,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,-3.0,-0.0,-0.0
2904,-0.0,B,None,None,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-0.0,-2.5
2905,-0.0,C,f,b,audit,1990-1995,1.0,0.9,0.7,0.8,1.0,0.8333333333333334,0.875,0.8333333333333334,0.7666666666666667,0.9,1.0,0.75,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2906,-2.5,C,f,b,verified,1990-1995,1.0,0.9,0.6333333333333333,0.7666666666666666,1.0,0.6666666666666666,0.875,1.0,0.8,1.0,1.0,0.8125,1.0,1.0,1.0,1.0,-3.0,-2.0,-2.5
2907,-3.0,A,m,hs,verified,>1995,1.0,0.9,0.7,0.8,1.0,0.6666666666666666,1.0,0.8333333333333334,0.9,0.8,0.75,0.8125,1.0,0.5,1.0,1.0,-3.0,-2.0,-5.0
2908,-3.0,A,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-3.0,-4.0,-0.0
2909,-3.0,A,m,hs,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
2910,-4.0,B,m,b,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2911,-5.0,C,f,hs,verified,>1995,1.0,1.0,0.8,0.36666666666666664,1.0,0.6666666666666666,0.875,1.0,0.9,0.5666666666666667,0.9166666666666666,0.6458333333333333,1.0,1.0,1.0,1.0,-3.0,-1.0,-5.0
2912,-4.0,B,m,m,audit,1985-1990,1.0,1.0,0.9,1.0,1.0,1.0,0.75,1.0,1.0,0.8666666666666668,0.8333333333333334,0.625,0.3333333333333333,1.0,1.0,1.0,-3.0,-4.0,-0.0
2913,-0.0,C,m,hs,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,-3.0,-1.0,-0.0
2914,-4.0,B,m,hs,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2915,-0.0,C,f,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,-3.0,-4.0,-0.0
2916,-5.0,C,None,None,verified,Null,1.0,0.9,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,-1.5,-2.0,-5.0
2917,-3.0,A,m,b,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2918,-0.0,B,m,b,verified,1985-1990,1.0,0.9,0.9,0.6666666666666667,1.0,1.0,1.0,0.8333333333333334,0.7666666666666667,0.5666666666666667,1.0,0.8333333333333333,1.0,0.6666666666666666,1.0,1.0,-3.0,-0.0,-0.0
2919,-1.3333333333333333,B,m,b,verified,1990-1995,1.0,0.7,0.9,0.8,0.9375,1.0,1.0,0.8333333333333334,0.8,0.7,1.0,0.8125,1.0,1.0,1.0,1.0,-3.0,-1.3333333333333333,-2.5
2920,-2.0,B,m,b,verified,1985-1990,0.47222222222222215,0.7,0.9,0.7,1.0,0.5,0.75,1.0,0.8,0.8,0.8333333333333334,0.7083333333333333,0.5,1.0,1.0,1.0,-3.0,-2.0,-0.5555555555555554
2921,-2.0,B,m,hs,audit,1990-1995,1.0,1.0,0.8,0.8,1.0,1.0,0.75,0.8333333333333334,0.7,0.6666666666666666,0.7222222222222223,0.75,0.5,1.0,0.3333333333333333,1.0,-3.0,-2.0,-5.0
2922,-0.0,C,m,m,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,-3.0,-4.0,-0.0
2923,-2.0,B,m,m,audit,<=1970,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.6666666666666666,0.9,0.8,1.0,0.5625,1.0,0.6666666666666666,1.0,1.0,-3.0,-2.0,-0.0
2924,-0.0,B,None,b,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,-3.0,-0.0,-5.0
2925,-3.0,A,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-2.5
2926,-4.0,B,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,-3.0,-4.0,-2.5
2927,-0.0,C,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,-1.0,-2.0,-0.0
2928,-3.0,A,f,m,audit,1985-1990,1.0,0.9,0.9,0.9,1.0,0.6666666666666666,1.0,1.0,1.0,0.9,1.0,0.7083333333333334,1.0,0.5,1.0,1.0,-3.0,-4.0,-0.0
2929,-0.0,C,m,p,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.2,0.25,-0.75,-0.8,-0.0
2930,-4.0,B,f,jhs,audit,>1995,1.0,0.9,0.7333333333333333,0.8,1.0,1.0,0.75,1.0,0.8,1.0,1.0,0.75,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2931,-0.0,B,m,m,audit,<=1970,1.0,1.0,1.0,0.9,1.0,0.6666666666666666,0.875,1.0,0.9,0.8,1.0,0.875,0.5,1.0,1.0,1.0,-3.0,-0.0,-0.0
2932,-3.0,A,m,m,audit,1970-1985,0.9166666666666666,0.9,1.0,0.7666666666666667,0.875,1.0,0.75,1.0,0.9,0.8,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2933,-2.5,C,f,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-2.5
2934,-2.0,B,m,m,verified,1985-1990,1.0,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-2.0,-5.0
2935,-3.0,A,f,m,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,-3.0,-2.0,-2.5
2936,-0.0,C,m,m,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,-0.0,-0.0
2937,-1.0,A,m,m,verified,1970-1985,1.0,0.9,0.8,0.7,0.9375,1.0,0.875,1.0,0.7666666666666667,1.0,0.8333333333333334,0.5416666666666666,1.0,0.5,1.0,0.3333333333333333,-1.0,-4.0,-5.0
2938,-3.0,A,m,m,audit,<=1970,1.0,0.8,0.8,0.9,1.0,1.0,1.0,0.8333333333333334,0.9,0.8,0.9166666666666666,0.41666666666666663,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2939,-0.0,C,f,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,-1.5,-4.0,-0.0
2940,-5.0,C,m,hs,audit,>1995,1.0,0.7,1.0,0.5666666666666667,1.0,1.0,0.875,1.0,0.9,0.7,0.9166666666666666,0.8333333333333333,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2941,-5.0,C,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-1.0,-5.0
2942,-1.6666666666666665,C,m,m,verified,1970-1985,1.0,1.0,0.7833333333333333,0.9,1.0,1.0,1.0,1.0,0.9,0.8,1.0,0.75,0.5,0.5,1.0,1.0,-3.0,-1.3333333333333333,-1.6666666666666665
2943,-3.0,A,f,m,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2944,-5.0,C,f,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-0.0,-5.0
2945,-4.0,B,f,p,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2946,-0.0,B,m,m,verified,<=1970,0.9166666666666666,1.0,1.0,0.5,0.9375,0.6666666666666666,0.75,1.0,0.6666666666666666,0.9,1.0,1.0,1.0,1.0,0.5,1.0,-3.0,-0.0,-5.0
2947,-2.0,B,m,m,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,-3.0,-2.0,-0.0
2948,-5.0,C,f,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,-3.0,-2.0,-5.0
2949,-4.0,B,m,None,verified,1985-1990,1.0,0.9,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2950,-5.0,C,f,b,audit,1985-1990,1.0,0.8,1.0,0.7,1.0,0.6666666666666666,1.0,1.0,0.9,0.9,1.0,0.875,0.5,1.0,1.0,1.0,-3.0,-4.0,-5.0
2951,-0.0,C,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.2,0.25,-0.75,-0.0,-0.0
2952,-4.0,B,m,hs,verified,1990-1995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8333333333333334,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2953,-0.0,C,f,m,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2954,-4.0,B,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2955,-3.0,A,m,b,verified,1990-1995,1.0,0.9,1.0,0.9,0.9375,0.8333333333333334,1.0,1.0,0.9,1.0,0.75,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2956,-0.0,C,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,1.0,-3.0,-2.0,-0.0
2957,-3.0,A,m,b,verified,1990-1995,1.0,0.7,1.0,0.9,1.0,0.5,0.875,1.0,1.0,0.9,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2958,-0.0,C,f,b,verified,1970-1985,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9,0.9,1.0,0.8125,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2959,-3.0,A,m,None,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,-3.0,-2.0,-0.0
2960,-3.0,A,m,b,audit,1990-1995,0.9166666666666666,0.7,0.2,0.0,1.0,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,1.0,-3.0,-0.0,-0.0
2961,-0.0,B,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.75,-0.0,-5.0
2962,-0.5555555555555554,C,m,a,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,-3.0,-1.3333333333333333,-0.5555555555555554
2963,-4.0,B,m,m,audit,1970-1985,1.0,1.0,0.9333333333333332,0.9,1.0,1.0,1.0,1.0,0.9,0.5,1.0,1.0,0.5,1.0,1.0,0.5,-1.5,-4.0,-0.0
2964,-3.0,A,m,m,audit,1970-1985,1.0,1.0,1.0,0.9,0.9375,1.0,1.0,1.0,1.0,0.9,0.9166666666666666,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2965,-5.0,C,m,m,audit,1970-1985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-5.0
2966,-3.0,A,f,b,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,-3.0,-0.0,-0.0
2967,-2.0,B,f,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,-3.0,-2.0,-0.0
2968,-3.0,A,m,m,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2969,-0.0,B,m,b,audit,1970-1985,1.0,1.0,1.0,0.7,1.0,0.8333333333333334,0.75,0.8333333333333334,0.9,1.0,0.9166666666666666,0.7083333333333334,1.0,1.0,1.0,0.3333333333333333,-1.0,-0.0,-5.0
2970,-0.0,B,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-0.0,-5.0
2971,-2.5,C,m,a,verified,<=1970,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,0.8125,1.0,1.0,1.0,1.0,-3.0,-1.3333333333333333,-2.5
2972,-0.0,C,m,m,audit,1970-1985,1.0,0.9,0.8,0.7,0.75,0.08333333333333333,0.0,0.0,0.7,1.0,0.5,0.0,1.0,1.0,1.0,1.0,-3.0,-0.0,-0.0
2973,-1.3333333333333333,B,m,m,audit,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,-3.0,-1.3333333333333333,-2.5
2974,-0.0,C,m,hs,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2975,-0.5555555555555554,C,m,b,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.25,1.0,-3.0,-4.0,-0.5555555555555554
2976,-3.0,A,m,m,verified,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2977,-3.0,A,None,m,audit,Null,1.0,1.0,0.8666666666666668,0.9,1.0,0.6666666666666666,1.0,1.0,0.9,0.9,0.9166666666666666,0.75,0.5,1.0,1.0,1.0,-3.0,-4.0,-2.5
2978,-4.0,B,m,m,verified,1970-1985,1.0,1.0,1.0,0.9,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.5,-1.5,-4.0,-0.0
2979,-3.0,A,f,b,verified,1990-1995,1.0,1.0,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,0.7666666666666667,0.8,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2980,-1.5,A,m,b,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,-1.5,-0.0,-0.0
2981,-2.5,C,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-0.8,-2.5
2982,-2.0,B,m,hs,audit,>1995,1.0,1.0,1.0,0.9,1.0,1.0,0.875,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-2.5
2983,-0.0,C,m,None,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,-0.0,-0.0,-0.0
2984,-3.0,A,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-2.5
2985,-0.0,C,m,m,audit,1970-1985,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9,0.9,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2986,-3.0,A,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2987,-2.0,B,m,b,verified,1970-1985,1.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
2988,-4.0,B,f,m,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,-3.0,-4.0,-5.0
2989,-3.0,A,m,b,verified,1985-1990,0.9166666666666666,1.0,1.0,0.8666666666666668,1.0,1.0,0.75,1.0,0.9,0.8,1.0,0.625,1.0,1.0,1.0,1.0,-3.0,-0.0,-2.5
2990,-3.0,A,m,m,audit,1970-1985,0.9166666666666666,1.0,0.7,1.0,1.0,0.6666666666666666,0.75,1.0,0.9,0.6666666666666666,0.8333333333333334,0.5,1.0,0.5,1.0,1.0,-3.0,-1.3333333333333333,-0.5555555555555554
2991,-0.0,C,m,m,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,-3.0,-1.3333333333333333,-0.0
2992,-0.8,B,m,m,audit,1985-1990,0.3333333333333333,0.7,0.8,0.4,1.0,0.6666666666666666,0.625,1.0,0.6666666666666667,0.26666666666666666,0.8611111111111112,0.5625,0.5,0.5,1.0,0.5,-1.5,-0.8,-0.0
2993,-4.0,B,f,b,verified,1985-1990,1.0,0.9,0.7,0.8,1.0,0.6666666666666666,0.875,1.0,0.9,0.8,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2994,-5.0,C,m,b,verified,1990-1995,1.0,1.0,0.9333333333333332,0.8666666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2995,-3.0,A,m,m,audit,<=1970,0.9166666666666666,0.7,0.8,0.9,0.9375,1.0,1.0,1.0,1.0,1.0,0.8055555555555555,1.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
2996,-0.0,B,m,b,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,-3.0,-0.0,-0.0
2997,-5.0,C,m,m,audit,1970-1985,1.0,1.0,1.0,0.8,0.875,1.0,0.75,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
2998,-3.0,A,f,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,-3.0,-4.0,-0.0
2999,-2.0,B,m,b,verified,1990-1995,0.8333333333333334,1.0,0.9,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,-0.0,-2.0,-2.5
3000,-0.0,C,None,None,audit,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
3001,-4.0,B,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
3002,-3.0,A,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,-3.0,-4.0,-5.0
3003,-5.0,C,f,b,audit,<=1970,1.0,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-5.0
3004,-2.5,C,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-0.0,-2.5
3005,-3.0,A,m,m,audit,1970-1985,1.0,1.0,0.8,0.9,1.0,0.5,0.75,0.8333333333333334,0.7,0.725,0.8333333333333334,0.75,0.0,0.6666666666666666,0.5,1.0,-3.0,-2.0,-0.0
3006,-3.0,A,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-4.0,-2.5
3007,-0.0,B,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-0.0,-0.0
3008,-0.0,C,m,b,audit,1990-1995,1.0,0.8,0.9,0.9,1.0,1.0,0.625,0.6666666666666666,0.9,1.0,0.8611111111111112,1.0,1.0,1.0,0.5,0.5,-1.5,-0.0,-0.0
3009,-0.0,C,m,m,audit,1985-1990,1.0,1.0,0.7,0.8666666666666668,1.0,0.6666666666666666,0.875,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,1.0,-3.0,-4.0,-0.0
3010,-3.0,A,m,hs,audit,>1995,0.9166666666666666,1.0,0.8,0.9,0.9375,0.6666666666666666,0.875,1.0,0.8,0.7666666666666667,0.9166666666666666,0.875,1.0,1.0,1.0,1.0,-3.0,-2.0,-0.0
